timestamp_iso,session_id,event,mode,mapId,success,details,x,y,z,tap_id,anchor_id,screen_x,screen_y,latency_ms,hit_type,trackable_type,trackable_id,earth_state,earth_tracking,earth_hacc_m,earth_vacc_m,earth_headacc_deg
2026-03-30T15:41:15.1676300+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.176,14.010150,-0.700857,-1.030211,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:41:15.1680780+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.063,14.360490,-1.030557,2.437028,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:41:15.1682490+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.420,34.401100,7.238056,0.216751,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:41:15.1684040+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.278,25.736960,2.627444,-0.337896,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:41:15.1685330+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.226,14.904390,-0.321889,-2.217984,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:41:15.1686590+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.283,21.198270,-1.287946,-2.089268,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:41:15.1687770+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.297,29.141600,5.037086,1.408769,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:41:15.1688950+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,21.623630,0.948937,8.216255,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:01.5000110+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=14.441,0.460678,1.946924,-5.373073,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:01.5008050+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.180,-3.009983,1.493636,-5.325894,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:01.5011450+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=39.911,-2.872051,10.032370,14.723950,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:01.5013810+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.962,-1.387110,5.361301,6.202882,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:01.5015890+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=13.753,1.550192,2.377888,-4.382459,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:01.5017660+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.850,0.898448,1.468923,1.887448,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:01.5019310+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=33.620,-3.513680,7.738176,9.408650,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:01.5023600+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=31.934,-9.477443,3.330169,1.372625,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:01.5025260+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=14.232,1.149555,2.424832,-4.447076,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:03.4860310+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=11.464,4.559225,1.997957,-7.019614,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:03.4866650+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.776,1.135630,1.546205,-7.592432,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:03.4872080+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.532,-2.301511,10.075860,12.165020,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:03.4880450+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=25.521,0.677691,5.407954,4.042969,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:03.4883510+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=10.433,5.454747,2.427985,-5.850340,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:03.4885990+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.847,3.694868,1.516493,0.202325,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:03.4888240+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=31.615,-1.985682,7.784340,6.819302,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:03.4890350+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=30.000,-6.422172,3.382626,-2.153839,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:03.4893000+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=10.999,5.072075,2.475139,-5.985352,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:05.5418380+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=8.745,5.759618,2.346154,-0.758969,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:05.5421930+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.880,2.302076,1.894406,-1.066408,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:05.5423790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.713,0.396824,10.424030,18.897090,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:05.5425300+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=25.545,2.741631,5.756133,10.569710,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:05.5426790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.024,6.742535,2.776179,0.337862,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:05.5428310+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.194,5.454044,1.864677,6.508088,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:05.5429760+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=31.304,0.299998,8.132517,13.542920,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:05.5431260+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.785,-4.814406,3.730824,4.938115,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:05.5432640+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.294,6.350601,2.823333,0.232725,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:07.5298160+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=8.543,6.040557,2.301957,0.133030,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:07.5301810+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.388,2.580478,1.850209,-0.144396,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:07.5303580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.774,0.848525,10.379830,19.834880,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:07.5305430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=25.606,3.120985,5.711935,11.487460,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:07.5307110+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.046,7.032954,2.731982,1.221291,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:07.5308690+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.338,5.798053,1.820479,7.402464,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:07.5310430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=31.302,0.705244,8.088318,14.481750,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:07.5311990+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.351,-4.483632,3.686627,5.921651,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:07.5313790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.256,6.640124,2.779136,1.119558,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:09.5783400+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=8.937,5.940591,2.247547,1.594189,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:09.5787990+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.255,2.475291,1.795800,1.392189,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:09.5789880+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=39.297,1.178893,10.325410,21.404450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:09.5791300+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.205,3.269009,5.657523,13.009520,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:09.5792630+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.732,6.956455,2.677573,2.660578,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:09.5794020+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.085,5.856471,1.766068,8.867182,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:09.5795400+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=31.788,0.919056,8.033904,16.055710,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:09.5796790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.223,-4.455029,3.632216,7.610654,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:09.5798120+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.861,6.561502,2.724727,2.567425,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:30.9755520+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=10.110,8.842190,-1.225857,7.609066,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:30.9759690+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=9.770,5.544295,-1.698853,6.535121,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:30.9765240+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=43.154,-0.837642,6.958299,25.489020,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:30.9766840+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.831,3.339002,2.245830,17.940440,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:30.9773670+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.359,9.551388,-0.782805,8.895467,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:30.9775410+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=22.033,6.910812,-1.658623,14.624610,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:30.9776870+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.337,0.281782,4.629221,20.268890,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:30.9778210+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=24.518,-2.747955,0.139741,10.769410,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:30.9779660+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=11.966,9.192993,-0.738550,8.704460,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:33.0103710+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.675,6.782897,2.091527,13.746230,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:33.0109740+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.109,3.512926,1.640371,12.581360,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:33.0112340+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=48.818,-3.337461,10.167390,31.430440,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:33.0115040+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.665,1.020437,5.500338,23.956480,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:33.0116930+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.994,7.459352,2.521239,15.054610,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:33.0118610+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.317,4.664390,1.609042,20.704280,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:33.0122990+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=39.818,-2.088585,7.876675,26.222710,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:33.0125250+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.917,-4.881865,3.477042,16.609410,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:33.0127480+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.608,7.106321,2.568470,14.854540,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:35.0467610+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.231,6.203215,2.001160,14.100310,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:35.0473070+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.866,2.890726,1.549415,13.062750,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:35.0474740+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=49.196,-3.227183,10.078990,32.161000,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:35.0476140+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=35.185,0.839208,5.411114,24.525030,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:35.0477510+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.491,6.929673,2.431182,15.381490,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:35.0478800+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.837,4.355238,1.519665,21.135110,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:35.0480050+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=40.312,-2.180208,7.787492,26.909300,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:35.0481650+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.595,-5.342359,3.385827,17.411880,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:35.0482940+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.127,6.569168,2.478336,15.195210,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:37.0866900+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.396,8.065532,1.857435,15.123300,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:37.0873240+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.920,4.613698,1.405791,14.757170,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:37.0878140+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.868,2.369593,9.938238,34.684210,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:37.0881580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=33.911,4.855472,5.269100,26.398550,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:37.0884710+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.517,9.029673,2.287570,16.236630,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:37.0888510+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.119,7.636394,1.376969,22.384180,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:37.0892000+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.589,2.363734,7.645993,29.329490,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:37.0896860+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.323,-2.603789,3.243334,20.639550,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:37.0904300+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.170,8.639585,2.334727,16.124840,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:39.0897430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.860,7.040762,1.866866,15.217810,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:39.0903550+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.497,3.611449,1.415121,14.680280,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:39.0906490+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=48.099,0.378005,9.944707,34.472110,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:39.0909160+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.847,3.273383,5.276826,26.319800,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:39.0911460+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.002,7.948280,2.296887,16.377800,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:39.0919800+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.869,6.250835,1.385374,22.448270,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:39.0922890+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=39.661,0.638752,7.653207,29.123420,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:39.0926900+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.280,-3.889930,3.251535,20.196440,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:39.0931600+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.659,7.564239,2.344041,16.246740,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:41.0849080+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.730,7.558544,2.051269,15.261360,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:41.0854110+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.390,4.104223,1.599526,14.919620,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:41.0856890+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=47.261,2.000949,10.129100,34.863250,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:41.0858880+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.315,4.428279,5.461228,26.559540,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:41.0860580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.821,8.530528,2.481291,16.367900,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:41.0862340+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.481,7.180864,1.569777,22.525030,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:41.0864060+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=39.012,1.957262,7.837605,29.508380,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:41.0865660+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.852,-3.071498,3.435940,20.853230,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:41.0867290+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.489,8.139658,2.528445,16.258870,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:43.1198800+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=14.167,13.726840,2.635228,12.757400,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:43.1210230+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.908,10.643330,2.183485,14.351470,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:43.1216110+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=35.075,19.737510,10.713060,32.225130,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:43.1221260+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=25.805,17.252540,6.045183,23.938480,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:43.1224330+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.702,15.144590,3.065249,13.156350,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:43.1232140+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=21.760,17.364780,2.153732,19.055720,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
