timestamp_iso,session_id,event,mode,mapId,success,details,x,y,z,tap_id,anchor_id,screen_x,screen_y,latency_ms,hit_type,trackable_type,trackable_id,earth_state,earth_tracking,earth_hacc_m,earth_vacc_m,earth_headacc_deg
2026-03-10T18:32:21.5122560+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.674,89.377260,13.428250,-15.346490,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:21.5125490+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.379,91.001170,14.938140,-15.327320,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:21.5127600+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-17.642190,-0.018224,-28.360900,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:21.5129240+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-24.104820,1.227114,-32.947210,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:23.5111670+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,89.470850,13.330460,-15.342760,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:23.5118980+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.612,88.847620,13.598800,-16.213660,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:23.5122440+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.674,89.377260,13.428250,-15.346490,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:23.5124910+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.379,91.001170,14.938140,-15.327320,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:23.5127220+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-17.642190,-0.018224,-28.360900,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:23.5129170+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-24.104820,1.227114,-32.947210,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:25.5187340+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,89.470850,13.330460,-15.342760,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:25.5191090+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.612,88.847620,13.598800,-16.213660,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:25.5193020+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.674,89.377260,13.428250,-15.346490,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:25.5202380+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.379,91.001170,14.938140,-15.327320,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:25.5205230+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-17.642190,-0.018224,-28.360900,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:25.5207870+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-24.104820,1.227114,-32.947210,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:27.5383920+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,89.470850,13.330460,-15.342760,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:27.5398750+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.612,88.847620,13.598800,-16.213660,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:27.5407430+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.674,89.377260,13.428250,-15.346490,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:27.5428330+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.379,91.001170,14.938140,-15.327320,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:27.5446470+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-17.642190,-0.018224,-28.360900,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:27.5477020+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.000,-24.104820,1.227114,-32.947210,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:29.5537200+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:29.5542910+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:29.5546070+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:29.5548270+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:29.5550640+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:29.5553600+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:31.5378520+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:31.5385390+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:31.5387830+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:31.5389680+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:31.5391630+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:31.5393430+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:33.5550790+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:33.5555470+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:33.5560150+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:33.5564330+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:33.5566790+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:33.5568780+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:35.5557650+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:35.5563500+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:35.5566130+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:35.5567990+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:35.5569480+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:35.5571520+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:37.5640120+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:37.5645870+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:37.5648700+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:37.5651930+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:37.5653840+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:37.5655860+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:39.5878440+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:39.5884500+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:39.5887510+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:39.5902790+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:39.5923160+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:39.5933610+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:41.5631240+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:41.5640950+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:41.5645390+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:41.5647650+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:41.5649370+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:41.5651570+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:43.5882780+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:43.5889770+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:43.5894500+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:43.5905780+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:43.5911380+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:43.5916380+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:45.6270460+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:45.6280110+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:45.6284180+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:45.6286630+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:45.6289540+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:45.6291950+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:47.6136420+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:47.6142220+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:47.6144840+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:47.6146680+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:47.6148360+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:47.6149930+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:49.6396980+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:49.6409020+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:49.6421980+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:49.6425730+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:49.6428380+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:49.6475730+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:51.6674490+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:51.6683880+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:51.6687490+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:51.6689850+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:51.6695920+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:51.6698550+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:53.6657870+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:53.6666030+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:53.6671650+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:53.6675170+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:53.6677550+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:53.6679490+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:55.7118160+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:55.7129200+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:55.7274090+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:55.7296830+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:55.7333020+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:55.7342140+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:57.7107050+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:57.7146040+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
2026-03-10T18:32:57.7151730+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=91.673,89.395480,13.287150,-15.358810,,ebc4f016f244420b8a5a0723c47a85f7,,,,,,,,,,,
2026-03-10T18:32:57.7172010+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=100.382,91.021620,14.794680,-15.340940,,306e20a0672f46d787ff023231f08de3,,,,,,,,,,,
2026-03-10T18:32:57.7175610+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.005,-17.643850,-0.013186,-28.359870,,e27687e5fb5d478683a4a1b3ea4acedf,,,,,,,,,,,
2026-03-10T18:32:57.7177790+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=0.011,-24.104720,1.237766,-32.947110,,3dbb6317bff5453b9b1358f564e15b2f,,,,,,,,,,,
2026-03-10T18:32:59.7899150+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.616,89.488930,13.189230,-15.354990,,19a84e7424b04070a76d74686a90b504,,,,,,,,,,,
2026-03-10T18:32:59.7940550+05:30,c70d1aeb3e624a9cba75d7362063eb22,AnchorDrift,Outdoor,,,drift_world_m=104.614,88.866070,13.457750,-16.226110,,d131cb1d92704fe590b5e6b0a404a610,,,,,,,,,,,
